Growth,Loss,Stable,id
0.0050000000000000044,0.0050000000000000044,0.99,5112781
0.3,0.3,0.4,54655085
0.3,0.3,0.4,22544211
0.0050000000000000044,0.0050000000000000044,0.99,26657421
0.0050000000000000044,0.0050000000000000044,0.99,69004695
0.0050000000000000044,0.99,0.0050000000000000044,2721769
0.3,0.3,0.4,6355755
0.0050000000000000044,0.0050000000000000044,0.99,30150009
0.3,0.3,0.4,62130675
0.0050000000000000044,0.0050000000000000044,0.99,38996901
0.3,0.3,0.4,90460188
0.0050000000000000044,0.99,0.0050000000000000044,76927573
0.3,0.4,0.3,82965593
0.3,0.3,0.4,43297700
0.3,0.3,0.4,24714350
0.3,0.4,0.3,53288334
0.0050000000000000044,0.0050000000000000044,0.99,45674038
0.3,0.3,0.4,49570556
0.3,0.4,0.3,12449375
0.3,0.4,0.3,17728085
0.3,0.3,0.4,21872023
0.3,0.4,0.3,47528859
0.3,0.3,0.4,82780755
0.3,0.3,0.4,69116166
0.3,0.4,0.3,53355015
0.3,0.3,0.4,40450920
0.99,0.0050000000000000044,0.0050000000000000044,96506508
0.3,0.3,0.4,94143892
0.0050000000000000044,0.99,0.0050000000000000044,63049873
0.0050000000000000044,0.0050000000000000044,0.99,61109051
0.0050000000000000044,0.99,0.0050000000000000044,76927573
0.3,0.4,0.3,45931926
0.0050000000000000044,0.0050000000000000044,0.99,37193289
0.0050000000000000044,0.99,0.0050000000000000044,67676478
0.0050000000000000044,0.99,0.0050000000000000044,66406152
0.0050000000000000044,0.0050000000000000044,0.99,7016708
0.3,0.4,0.3,53288334
0.0050000000000000044,0.99,0.0050000000000000044,51013065
0.0050000000000000044,0.0050000000000000044,0.99,91186758
0.3,0.4,0.3,89593141
0.3,0.3,0.4,54655085
0.0050000000000000044,0.99,0.0050000000000000044,47528859
0.0050000000000000044,0.0050000000000000044,0.99,97765910
0.3,0.4,0.3,69839659
0.3,0.4,0.3,76388857
0.0050000000000000044,0.0050000000000000044,0.99,14499395
0.3,0.3,0.4,82780755
0.0050000000000000044,0.0050000000000000044,0.99,76388857
0.0050000000000000044,0.0050000000000000044,0.99,19195268
0.0050000000000000044,0.0050000000000000044,0.99,15163164
0.0050000000000000044,0.99,0.0050000000000000044,81954860
0.0050000000000000044,0.0050000000000000044,0.99,87926607
0.0050000000000000044,0.0050000000000000044,0.99,53042020
0.0050000000000000044,0.0050000000000000044,0.99,65207529
0.0050000000000000044,0.0050000000000000044,0.99,6964057
0.3,0.3,0.4,24949421
0.0050000000000000044,0.99,0.0050000000000000044,80059405
0.0050000000000000044,0.99,0.0050000000000000044,38421454
0.3,0.4,0.3,23809944
0.3,0.3,0.4,66630031
0.0050000000000000044,0.0050000000000000044,0.99,27421784
0.0050000000000000044,0.0050000000000000044,0.99,17166595
0.0050000000000000044,0.0050000000000000044,0.99,63854073
0.3,0.4,0.3,57111063
0.3,0.4,0.3,52364911
0.0050000000000000044,0.99,0.0050000000000000044,82965593
0.0050000000000000044,0.0050000000000000044,0.99,69116166
0.3,0.4,0.3,97765910
0.0050000000000000044,0.0050000000000000044,0.99,19195268
0.0050000000000000044,0.0050000000000000044,0.99,10265774
0.0050000000000000044,0.0050000000000000044,0.99,19398624
0.0050000000000000044,0.0050000000000000044,0.99,67005884
0.0050000000000000044,0.0050000000000000044,0.99,38365618
0.3,0.3,0.4,80907998
0.0050000000000000044,0.0050000000000000044,0.99,65207529
